,generation,mother,father,child,child_no
665,74,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-9-10-2-10-10-8-10-7-9,9.0
666,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-11.0-14.0-4.0-3.0-13.0-13.0-3.0-7.0-9.0-10-10-2-10-10-8-10-7-9,1.0
667,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.56-0.5-0.8-0.35-0.42-0.81-0.48-0.5-0.01-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,2.0
668,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-9.0-14.0-2.0-5.0-10.0-12.0-2.0-6.0-9.0-10-10-2-10-10-8-10-7-9,3.0
669,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-9-10-2-10-10-8-10-7-9,4.0
670,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-9-2-9-10-8-10-6-10,5.0
671,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.78-0.19-0.01-0.51-0.27-0.56-0.15-0.81-0.08-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,6.0
672,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.23-0.08-0.45-0.79-0.09-0.9-0.95-0.85-0.41-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,7.0
673,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-9-9-3-10-10-7-9-7-10,8.0
674,75,0.46-0.34-0.62-0.38-0.44-0.6-0.44-0.55-0.66-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.28-0.69-0.45-0.45-0.54-0.4-0.38-0.68-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-9-7-9,9.0
675,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.13-0.73-0.46-0.74-0.5-0.69-0.26-0.36-0.21-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-7-10-7-9,1.0
676,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.13-0.73-0.46-0.74-0.5-0.69-0.26-0.36-0.21-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-9-10-2-10-9-7-10-8-8,2.0
677,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.13-0.73-0.46-0.74-0.5-0.69-0.26-0.36-0.21-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-9-9-8-10-6-10,3.0
678,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.69-0.33-0.46-0.67-0.9-0.54-0.5-0.97-0.88-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,4.0
679,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.58-0.85-0.91-0.91-0.73-0.27-0.54-0.02-0.8-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,5.0
680,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.03-0.02-0.52-0.37-0.56-0.12-0.4-0.54-0.07-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,6.0
681,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.51-0.52-0.41-0.36-0.89-0.61-0.41-0.27-0.41-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,7.0
682,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.13-0.73-0.46-0.74-0.5-0.69-0.26-0.36-0.21-6.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,8.0
683,76,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.24-0.6-0.52-0.62-0.48-0.66-0.32-0.43-0.36-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.08-0.99-0.49-0.55-0.13-0.12-0.59-0.48-0.18-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,9.0
684,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-3.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,1.0
685,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,2.0
686,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-9.0-10.0-2.0-3.0-11.0-11.0-3.0-5.0-11.0-10-10-2-10-10-8-10-7-9,3.0
687,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.28-0.57-0.28-0.84-0.7-0.97-0.27-0.37-0.31-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,4.0
688,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.64-0.1-0.24-0.65-0.19-0.86-0.08-0.79-0.26-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,5.0
689,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,6.0
690,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,7.0
691,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.23-0.01-0.55-0.81-0.77-0.17-0.27-0.97-0.52-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,8.0
692,77,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.02-0.86-0.41-0.86-0.52-0.72-0.21-0.3-0.06-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.72-0.96-0.66-0.43-0.38-0.6-0.62-0.14-0.27-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,9.0
693,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-9-7-9,1.0
694,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-6.0-11.0-2.0-4.0-13.0-13.0-2.0-5.0-8.0-10-10-2-10-10-8-10-8-9,2.0
695,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-6.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,3.0
696,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,4.0
697,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-3.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,5.0
698,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,6.0
699,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-9-8-10-8-9,7.0
700,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-13.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,8.0
701,78,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.99-0.85-0.8-0.29-0.15-0.88-0.18-0.37-0.04-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,9.0
702,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-9-2-9-9-8-9-6-10,1.0
703,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-9-9,2.0
704,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-6-9,3.0
705,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-7.0-12.0-3.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,4.0
706,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-6.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,5.0
707,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.66-0.83-0.71-0.89-0.12-0.15-0.13-0.29-0.21-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,6.0
708,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-9.0-11.0-5.0-4.0-14.0-13.0-2.0-5.0-10.0-10-10-2-10-10-8-10-8-9,7.0
709,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.5-0.1-0.52-0.4-0.65-0.6-0.02-0.79-0.01-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,8.0
710,79,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.7-0.21-0.76-0.52-0.46-0.48-0.36-0.22-0.7-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-7-9,0.53-0.38-0.67-0.6-0.48-0.54-0.32-0.24-0.54-7.0-12.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-9-10-2-10-10-7-10-7-8,9.0
711,80,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.5-0.1-0.52-0.4-0.65-0.6-0.02-0.79-0.01-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.43-0.32-0.55-0.54-0.57-0.6-0.15-0.52-0.2-8.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-3-10-10-8-10-8-9,1.0
712,80,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.5-0.1-0.52-0.4-0.65-0.6-0.02-0.79-0.01-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.43-0.32-0.55-0.54-0.57-0.6-0.15-0.52-0.2-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-3-10-9-7-10-7-10,2.0
713,80,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.5-0.1-0.52-0.4-0.65-0.6-0.02-0.79-0.01-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.43-0.32-0.55-0.54-0.57-0.6-0.15-0.52-0.2-10.0-12.0-3.0-6.0-13.0-15.0-2.0-7.0-8.0-10-10-2-10-10-8-10-8-9,3.0
714,80,0.36-0.54-0.58-0.69-0.49-0.6-0.28-0.26-0.38-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.5-0.1-0.52-0.4-0.65-0.6-0.02-0.79-0.01-7.0-11.0-2.0-4.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,0.43-0.32-0.55-0.54-0.57-0.6-0.15-0.52-0.2-7.0-11.0-2.0-3.0-11.0-12.0-2.0-4.0-8.0-10-10-2-10-10-8-10-8-9,4.0
