,generation,mother,father,child,child_no
753,84,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.3-0.6-0.6-0.5-0.33-0.26-0.48-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
754,84,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.3-0.6-0.6-0.5-0.33-0.26-0.48-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-9-10-10-9-9-9-10-9,8.0
755,84,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,9.0
756,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-11.0-12.0-12.0-10-10-10-10-8-10-9-9,1.0
757,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-11.0-12.0-12.0-10-10-10-10-8-10-10-9,2.0
758,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-9-10-10-10-8-10-10-9,3.0
759,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-6.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,4.0
760,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,5.0
761,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-5.0-10.0-8.0-11.0-11.0-12.0-10-9-10-10-8-10-10-9,6.0
762,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-8.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
763,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,8.0
764,85,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.72-0.86-0.73-0.94-0.6-0.41-0.12-0.28-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-8.0-4.0-4.0-12.0-8.0-12.0-10.0-13.0-10-10-10-10-8-10-10-9,9.0
765,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-9-10-9,1.0
766,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,2.0
767,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-9-10-10-9,3.0
768,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-8.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-7-10-10-9,4.0
769,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.78-0.69-0.87-0.81-0.02-0.84-0.27-0.22-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,5.0
770,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-5.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,6.0
771,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
772,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-11.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,8.0
773,86,0.54-0.63-0.67-0.67-0.52-0.56-0.29-0.34-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.6-0.4-0.69-0.76-0.48-0.3-0.24-0.36-7.0-4.0-4.0-10.0-8.0-10.0-11.0-12.0-10-10-10-10-8-10-10-9,9.0
774,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-9-10-10-10-8-10-10-9,1.0
775,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-8.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-9-8-10-10-9,2.0
776,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,3.0
777,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-6.0-4.0-7.0-13.0-10.0-10.0-14.0-11.0-10-10-10-10-8-10-10-9,4.0
778,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-7.0-4.0-4.0-10.0-8.0-11.0-12.0-12.0-10-10-10-10-8-10-10-9,5.0
779,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.91-0.99-0.26-0.64-0.16-0.79-0.71-0.61-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,6.0
780,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.02-0.94-0.44-0.17-0.88-0.22-0.71-0.76-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
781,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-7.0-4.0-4.0-9.0-8.0-11.0-11.0-12.0-10-10-9-10-8-10-10-9,8.0
782,87,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.34-0.67-0.38-0.2-0.68-0.64-0.63-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-9-10-10-9-10-10-8,9.0
783,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,1.0
784,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-9-8-10-10-9,2.0
785,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,3.0
786,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-9-10-10-7-10-10-8,4.0
787,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-8.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,5.0
788,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-7-10-10-9,6.0
789,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-5.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
790,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-11.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,8.0
791,88,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.48-0.55-0.42-0.42-0.68-0.3-0.5-0.55-7.0-4.0-4.0-10.0-8.0-11.0-12.0-12.0-10-10-10-10-8-10-10-9,9.0
792,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-11.0-12.0-12.0-10-10-10-10-8-10-10-9,1.0
793,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-9-10-9-10-9-8,2.0
794,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.02-0.5-0.2-0.05-0.5-0.62-0.42-0.8-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,3.0
795,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-12.0-11.0-12.0-10-10-10-10-8-10-10-9,4.0
796,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-9-10-9-9-10-9-9,5.0
797,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-6.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,6.0
798,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.25-0.8-0.67-0.09-0.46-0.74-0.45-0.04-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
799,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,8.0
800,89,0.36-0.4-0.61-0.4-0.44-0.71-0.45-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.65-0.16-0.71-0.85-0.44-0.04-0.19-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.5-0.28-0.66-0.62-0.44-0.38-0.32-0.39-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-7-10-10-9,9.0
801,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-9-10-10-10-8-10-10-9,1.0
802,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-9-8-10-10-9,2.0
803,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-8.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-9-9,3.0
804,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-9-10-10-10-8-10-10-9,4.0
805,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.16-0.6-0.07-0.42-0.3-0.19-0.85-0.13-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,5.0
806,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,6.0
807,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-5.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,7.0
808,90,0.55-0.44-0.5-0.36-0.55-0.62-0.33-0.57-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.31-0.94-0.14-0.0-0.92-0.57-0.81-0.72-7.0-4.0-4.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,0.43-0.69-0.32-0.18-0.74-0.6-0.57-0.64-7.0-4.0-5.0-10.0-8.0-11.0-11.0-12.0-10-10-10-10-8-10-10-9,8.0
