,generation,mother,father,child,child_no,mutation
40,3,0.87|0.61|0.66|0.53|0.15|0.68|0.66|0.46|0.94|10.0|6.0|10.0|6.0|6.0|5.0|10.0|15.0|10.0|2|2|2|4|3|2|2|5|2,0.88|0.71|0.57|0.62|0.18|0.69|0.72|0.43|0.94|15|28|29|28|7|11|20|10|9|8|2|5|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|28.0|6.0|11.0|20.0|10.0|9.0|8|2|3|3|2|2|2|5|5,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|1.0|0.0|0.0|0.0|-1.0
41,3,0.87|0.61|0.66|0.53|0.15|0.68|0.66|0.46|0.94|10.0|6.0|10.0|6.0|6.0|5.0|10.0|15.0|10.0|2|2|2|4|3|2|2|5|2,0.88|0.71|0.57|0.62|0.18|0.69|0.72|0.43|0.94|15|28|29|28|7|11|20|10|9|8|2|5|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|2.0|3.0|10.0|15.0|3.0|6.0|2.0|3.0|2.0|2|2|2|4|3|4|2|5|4,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|3.0|19.0|13.0|3.0|5.0|18.0|12.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
42,3,0.87|0.61|0.66|0.53|0.15|0.68|0.66|0.46|0.94|10.0|6.0|10.0|6.0|6.0|5.0|10.0|15.0|10.0|2|2|2|4|3|2|2|5|2,0.88|0.71|0.57|0.62|0.18|0.69|0.72|0.43|0.94|15|28|29|28|7|11|20|10|9|8|2|5|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|12.0|7.0|11.0|30.0|7.0|14.0|10.0|15.0|11.0|2|2|2|4|3|4|2|5|4,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-1.0|-1.0|-2.0|-1.0|-3.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
43,3,0.87|0.61|0.66|0.53|0.15|0.68|0.66|0.46|0.94|10.0|6.0|10.0|6.0|6.0|5.0|10.0|15.0|10.0|2|2|2|4|3|2|2|5|2,0.88|0.71|0.57|0.62|0.18|0.69|0.72|0.43|0.94|15|28|29|28|7|11|20|10|9|8|2|5|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|29.0|28.0|6.0|11.0|10.0|15.0|10.0|8|2|2|4|3|4|2|5|4,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
44,3,0.87|0.61|0.66|0.53|0.15|0.68|0.66|0.46|0.94|10.0|6.0|10.0|6.0|6.0|5.0|10.0|15.0|10.0|2|2|2|4|3|2|2|5|2,0.88|0.71|0.57|0.62|0.18|0.69|0.72|0.43|0.94|15|28|29|28|7|11|20|10|9|8|2|5|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|29.0|28.0|6.0|11.0|10.0|15.0|10.0|8|2|2|4|3|3|2|4|2,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0
45,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|6.0|10.0|15.0|9.0|8|3|3|3|4|5|2|6|3,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0|1.0|-1.0|-1.0|0.0|-1.0|-1.0
46,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|6.0|7.0|6.0|10.0|15.0|9.0|2|2|2|4|3|4|2|5|4,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
47,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|11.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|4,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
48,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|6.0|7.0|6.0|10.0|15.0|10.0|2|2|2|4|3|5|2|5|4,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0
49,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|9|2|2|4|3|2|2|5|4,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
50,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|11.0|10.0|10.0|9.0|2|2|2|4|3|4|2|5|4,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
51,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
52,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
53,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|9.0|30.0|10.0|8.0|10.0|5.0|10.0|17.0|12.0|9|2|2|4|3|4|2|5|2,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-2.0|0.0|-2.0|-3.0|1.0|0.0|-2.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
54,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|11.0|10.0|10.0|9.0|2|2|2|4|4|3|3|5|3,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|-1.0|0.0|1.0
55,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|6.0|3.0|2.0|10.0|3.0|5.0|2.0|10.0|10.0|9|2|2|4|3|4|2|5|4,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|3.0|8.0|-4.0|4.0|6.0|8.0|5.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
56,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|10.0|9.0|3|2|2|4|3|2|2|4|2,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
57,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|6.0|7.0|6.0|10.0|15.0|9.0|9|2|2|4|3|4|3|5|2,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0
58,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|7.0|7.0|11.0|10.0|10.0|10.0|2|2|2|4|3|2|2|5|2,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
59,4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|2|2|2|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|15.0|10.0|9|2|2|4|3|4|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|11.0|10.0|10.0|10.0|9|2|2|4|2|4|2|5|2,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
60,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|6.0|5.0|19.0|10.0|10.0|2|2|5|4|3|2|2|5|2,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
61,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|5.0|10.0|5.0|6.0|4.0|19.0|12.0|12.0|2|2|5|4|3|2|2|5|4,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|1.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
62,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.49|0.33|0.09|0.06|0.27|0.59|0.85|0.85|0.67|15.0|6.0|10.0|6.0|6.0|6.0|20.0|10.0|10.0|2|2|3|4|3|2|2|5|4,3.0,0.39|0.33|0.53|0.51|-0.11|0.09|-0.16|-0.41|0.27|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
63,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|6.0|20.0|10.0|10.0|3|2|2|3|2|3|2|4|2,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|1.0|1.0|1.0|-1.0|0.0|1.0|0.0
64,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|11.0|6.0|10.0|6.0|7.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
65,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|3|5|4|3|2|2|5|4,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
66,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|5.0|15.0|6.0|15.0|3.0|5.0|15.0|10.0|2|2|3|4|3|2|2|5|4,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-5.0|0.0|-9.0|3.0|15.0|-5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
67,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|4|4|3|2|2|5|4,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
68,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.75|0.73|0.58|0.64|0.68|0.44|0.98|0.86|0.97|15.0|28.0|10.0|6.0|7.0|5.0|20.0|10.0|10.0|2|2|3|4|3|2|2|5|2,9.0,0.13|-0.07|0.04|-0.07|-0.52|0.24|-0.29|-0.42|-0.03|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
69,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|6.0|10.0|6.0|7.0|5.0|20.0|10.0|10.0|3|2|3|4|3|2|2|5|4,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
70,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|11.0|30.0|9.0|9.0|8.0|7.0|21.0|13.0|13.0|2|2|3|4|3|2|2|5|2,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-2.0|1.0|-3.0|-1.0|-1.0|-1.0|-3.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
71,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|6.0|20.0|10.0|10.0|2|2|3|4|3|2|2|5|4,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
72,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|3|3|5|2|2|2|4|5,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|1.0|0.0|0.0|1.0|-1.0
73,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|13.0|30.0|11.0|6.0|6.0|9.0|12.0|11.0|9.0|2|2|3|4|3|2|2|5|4,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-2.0|-1.0|0.0|1.0|-3.0|-2.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
74,5,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|10.0|2|2|3|4|3|2|2|5|2,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|15.0|28.0|10.0|6.0|6.0|5.0|20.0|10.0|10.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|2.0|15.0|3.0|5.0|2.0|10.0|5.0|10.0|6.0|2|2|3|4|3|2|2|5|4,15.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|13.0|7.0|1.0|4.0|-5.0|15.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
75,6,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|6.0|10.0|6.0|7.0|6.0|10.0|10.0|9.0|9|2|2|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|5.0|10.0|5.0|6.0|4.0|19.0|12.0|12.0|2|2|5|4|3|2|2|5|4,0.88|0.66|0.62|0.57|0.16|0.68|0.69|0.44|0.94|10.0|5.0|10.0|5.0|7.0|4.0|10.0|10.0|12.0|9|2|5|4|3|2|2|5|4,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
