,generation,mother,father,child,child_no,mutation
586,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
587,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.13|0.89|0.35|0.65|0.73|0.69|0.79|0.48|0.68|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,3.0,0.35|-0.5|0.11000000000000004|-0.19|-0.13|-0.38999999999999996|-0.26|0.16000000000000003|-0.24000000000000005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
588,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|9|8|10|10|9|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
589,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|23.0|9.0|16.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
590,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|23.0|27.0|19.0|22.0|10.0|18.0|13.0|15.0|30.0|10|10|9|10|8|10|10|9|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-1.0|0.0|0.0|-1.0|-1.0|-3.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
591,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|28.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
592,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|23.0|9.0|17.0|10.0|15.0|29.0|10|10|9|10|8|10|10|9|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
593,67,0.42|0.38|0.47|0.5|0.6|0.27|0.58|0.64|0.41|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|22.0|26.0|20.0|25.0|8.0|19.0|12.0|16.0|29.0|10|10|9|10|8|10|10|9|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|1.0|-1.0|-2.0|1.0|-2.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
594,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|8|10,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
595,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
596,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|15.0|29.0|10|10|8|10|8|10|10|9|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
597,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|11.0|14.0|29.0|10|10|9|10|8|10|10|10|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
598,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
599,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|18.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
600,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|8|10|8|10|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
601,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
602,68,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|27.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|18.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
603,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|9|10|9|9|8|10|10|9|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0
604,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|25.0|22.0|25.0|9.0|16.0|12.0|15.0|30.0|10|10|9|10|9|10|10|9|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-2.0|-2.0|0.0|1.0|-2.0|-2.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
605,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|21.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|9|10|9|10|9|10|10|9|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
606,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|23.0|27.0|21.0|26.0|12.0|18.0|9.0|16.0|30.0|10|10|9|10|9|10|10|9|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-1.0|-2.0|-3.0|-3.0|-1.0|1.0|-3.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
607,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|18.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
608,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
609,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|8|10|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
610,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.93|0.41|0.02|0.82|0.11|0.12|0.4|0.96|0.16|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,8.0,-0.39|-0.009999999999999953|0.44|-0.39999999999999997|0.49|0.2|0.07999999999999996|-0.32999999999999996|0.30999999999999994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
611,69,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|20.0|23.0|9.0|17.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|19.0|27.0|21.0|22.0|9.0|17.0|9.0|17.0|28.0|10|10|9|10|9|10|10|9|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0|1.0|0.0|0.0|1.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
612,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|26.0|19.0|22.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|9|9|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0
613,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|9|10|8|10|10|9|10,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
614,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|27.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|8|10|10|8|10,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
615,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|9|10|10|10|8|10|10|9|10,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
616,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|26.0|19.0|22.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|10|10|10|9|10,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
617,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|22.0|28.0|22.0|26.0|10.0|21.0|12.0|15.0|30.0|10|10|10|10|9|10|10|9|10,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-2.0|-3.0|-3.0|-1.0|-3.0|-2.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
618,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|26.0|19.0|23.0|9.0|16.0|10.0|14.0|29.0|10|10|10|10|8|10|10|9|10,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
619,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|25.0|19.0|22.0|9.0|18.0|10.0|13.0|29.0|10|10|10|10|9|10|10|9|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
620,70,0.48|0.39|0.46|0.46|0.6|0.3|0.53|0.64|0.44|20.0|26.0|19.0|22.0|9.0|18.0|10.0|14.0|29.0|10|10|9|10|9|10|10|9|10,0.54|0.4|0.46|0.42|0.6|0.32|0.48|0.63|0.47|20.0|26.0|19.0|23.0|9.0|17.0|10.0|13.0|29.0|10|10|10|10|8|10|10|9|10,0.51|0.4|0.46|0.44|0.6|0.31|0.5|0.64|0.45|20.0|25.0|19.0|22.0|9.0|17.0|10.0|14.0|29.0|10|10|10|9|9|10|10|9|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
