,generation,mother,father,child,child_no
883,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-15-11-25-11-17-24-6-7-9-7-2-8-2-4,2.0
884,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-14-11-27-9-17-21-6-7-9-7-2-8-2-4,3.0
885,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-14-11-26-9-17-21-6-7-10-6-3-8-2-3,4.0
886,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-14-11-25-9-17-21-6-7-9-7-2-8-3-4,5.0
887,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-14-11-26-9-17-21-6-7-9-7-2-7-2-4,6.0
888,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-13-11-25-9-17-21-6-7-9-7-2-8-2-4,7.0
889,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-17-11-27-9-16-22-9-7-9-7-2-8-2-4,8.0
890,102,0.53-0.32-0.79-0.6-0.49-0.72-0.54-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.34-0.86-0.71-0.51-0.72-0.71-14-11-25-9-17-20-6-7-9-7-2-8-2-4,9.0
891,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-22-6-7-9-7-2-8-3-4,1.0
892,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-13-11-25-9-17-21-6-7-9-7-2-8-3-4,2.0
893,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-16-11-27-10-19-21-5-7-9-7-2-8-2-4,3.0
894,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-15-11-25-9-17-21-6-7-9-7-2-8-2-4,4.0
895,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,5.0
896,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-8-7-2-7-2-3,6.0
897,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.86-0.99-0.03-0.71-0.78-0.95-0.82-14-11-25-9-17-21-6-7-9-7-2-8-2-4,7.0
898,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-16-21-6-7-9-8-2-8-2-4,8.0
899,103,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.83-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-8-2-4,9.0
900,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-10-25-8-20-22-6-7-9-7-2-8-2-4,1.0
901,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.67-0.94-0.93-0.17-0.85-0.28-0.33-14-11-25-9-17-21-6-7-9-7-2-8-2-4,2.0
902,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.46-0.53-0.02-0.52-0.0-0.12-0.91-14-11-25-9-17-21-6-7-9-7-2-8-2-4,3.0
903,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-9-2-4,4.0
904,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,5.0
905,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.89-0.42-0.55-0.7-0.86-0.5-0.13-14-11-25-9-17-21-6-7-9-8-2-8-2-4,6.0
906,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-15-11-25-9-17-21-6-7-9-7-2-8-2-4,7.0
907,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,8.0
908,104,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-13-11-25-9-17-21-6-7-9-8-2-8-2-4,9.0
909,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-10-26-9-18-21-6-8-9-8-2-8-2-4,1.0
910,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-18-21-6-7-9-7-2-8-2-4,2.0
911,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-18-21-6-7-8-8-2-8-2-4,3.0
912,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-7-2-7-2-4,4.0
913,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-18-21-6-6-9-8-2-8-2-4,5.0
914,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-15-11-26-11-19-24-5-7-9-8-2-8-2-4,6.0
915,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-20-6-7-9-8-2-8-2-4,7.0
916,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.48-0.61-0.12-0.34-0.31-0.78-0.62-14-11-25-9-17-21-6-7-9-8-2-8-2-4,8.0
917,105,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,9.0
918,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-8-17-21-6-7-9-8-2-8-2-4,1.0
919,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-8-9-7-2-8-2-3,2.0
920,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-20-6-7-9-7-2-8-2-4,3.0
921,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.15-0.56-0.67-0.13-0.21-0.2-0.64-14-11-25-9-17-21-6-7-9-7-2-8-2-4,4.0
922,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.97-0.2-0.15-0.76-0.74-0.44-14-11-25-9-17-21-6-7-9-8-2-8-2-4,5.0
923,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.69-0.38-0.27-0.91-0.57-0.36-0.34-14-12-25-9-17-21-6-7-9-8-2-8-2-4,6.0
924,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-26-9-17-21-6-7-10-8-2-8-2-4,7.0
925,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-6-8-7-2-9-2-5,8.0
926,106,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-8-8-2-8-2-4,9.0
927,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.81-0.27-0.14-0.09-0.86-0.99-0.96-14-11-25-9-17-21-6-7-9-7-2-8-2-4,1.0
928,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-10-25-9-17-21-6-7-9-8-2-9-2-4,2.0
929,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,3.0
930,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-22-6-7-9-7-2-8-2-4,4.0
931,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-25-9-17-21-6-7-9-8-2-8-2-4,5.0
932,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,6.0
933,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-12-26-9-17-21-6-7-9-8-2-8-2-4,7.0
934,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-20-6-7-9-8-2-8-2-4,8.0
935,107,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-11-25-9-17-21-6-7-9-7-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-17-21-6-8-10-8-3-9-3-5,9.0
936,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9-12-25-17-17-21-14-7-2-10-4-4-2-4,1.0
937,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9-11-15-17-17-21-14-6-2-9-4-4-2-8,2.0
938,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-13-12-15-17-13-4-6-7-9-9-4-4-3-8,3.0
939,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-13-12-25-17-17-21-6-2-3-9-2-8-2-8,4.0
940,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-10-12-15-9-13-4-6-7-9-7-4-8-3-8,5.0
941,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9-12-25-17-17-22-6-7-9-8-4-4-3-8,6.0
942,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.71-0.49-0.03-0.86-0.9-0.99-0.26-14-6-15-17-13-4-6-7-9-9-4-8-2-4,7.0
943,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9-6-15-17-17-5-6-2-2-9-2-8-2-8,8.0
944,108,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.5-0.04-0.94-0.06-0.7-0.61-0.11-14-6-25-9-13-21-14-7-2-9-2-8-2-8,9.0
945,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.01-0.74-0.78-0.67-0.89-0.86-0.08-9-6-15-9-13-4-14-2-2-9-4-8-2-8,1.0
946,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9.0-6.0-25.0-17.0-13.0-21.0-14.0-3-9-8-2-8-3-4,2.0
947,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-10-6-15-17-13-21-14-8-9-9-4-4-3-4,3.0
948,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-9-12-25-16-17-21-14-3-2-9-2-4-2-4,4.0
949,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-14-6-15-17-13-21-6-3-3-8-2-4-2-8,5.0
950,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-14-12-15-9-13-21-14-7-9-9-4-3-3-4,6.0
951,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.39-0.27-0.2-0.76-0.99-0.93-0.9-14-6-15-17-17-21-6-2-2-8-4-4-3-8,7.0
952,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.46-0.42-0.78-0.6-0.72-0.8-0.48-14-7-15-9-13-21-14-7-9-9-2-4-2-8,8.0
953,109,0.4-0.49-0.64-0.37-0.91-0.88-0.09-9-6-15-17-13-4-14-2-2-9-4-4-3-8,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.96-0.38-0.42-0.87-0.1-0.97-0.91-14-6-15-17-13-21-6-2-2-8-2-4-2-4,9.0
954,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.25-0.93-0.24-0.9-0.17-0.84-0.78-14-12-25-9-17-21-6-7-9-8-2-8-2-4,1.0
955,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-14-25-12-17-20-5-7-9-8-2-8-2-4,2.0
956,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-8-10-9-2-9-3-3,3.0
957,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.29-0.96-0.61-0.87-0.95-0.26-0.19-14-12-25-9-18-21-6-7-9-8-2-8-2-4,4.0
958,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-6-10-9-2-7-2-4,5.0
959,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.28-0.53-0.67-0.64-0.02-0.77-0.55-14-11-25-9-18-21-6-7-9-8-2-8-2-4,6.0
960,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.52-0.36-0.92-0.82-0.54-0.74-0.88-17-11-26-11-17-23-9-7-9-8-2-8-2-4,7.0
961,110,0.52-0.36-0.92-0.82-0.54-0.74-0.88-14-11-26-9-18-21-6-7-9-8-2-8-2-4,0.51-0.36-0.92-0.82-0.53-0.73-0.88-14-12-25-9-17-21-6-7-9-8-2-8-2-4,0.82-0.21-0.2-0.41-0.92-0.29-0.96-14-11-26-9-18-21-6-7-9-8-2-8-2-4,8.0
