,generation,mother,father,child,child_no,mutation
972,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|11.0|5.0|5.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
973,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|11.0|5.0|5.0|20.0|2.0|12.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
974,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|10.0|8.0|7.0|21.0|5.0|12.0|9.0|7.0|18.0|10|10|10|10|10|8|10|10|9,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|-2.0|-1.0|-3.0|-1.0|0.0|-1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
975,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|12.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|7|10|10|9,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
976,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.17|0.65|0.18|0.23|0.53|0.7|0.41|0.61|0.3|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,5.0,0.47|0.17999999999999994|0.47000000000000003|0.53|-0.13|-0.05999999999999994|0.23000000000000004|-0.32|0.39999999999999997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
977,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.81|0.27|0.7|0.67|0.31|0.24|0.07|0.18|0.2|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,6.0,-0.17000000000000004|0.5599999999999999|-0.04999999999999993|0.08999999999999997|0.09000000000000002|0.4|0.5700000000000001|0.10999999999999999|0.49999999999999994|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
978,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|12.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
979,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|11.0|5.0|5.0|20.0|2.0|11.0|8.0|6.0|16.0|10|10|10|10|10|8|10|10|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
980,109,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.91|0.98|0.85|0.78|0.06|0.98|0.67|0.04|0.57|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.64|0.83|0.65|0.76|0.4|0.64|0.64|0.29|0.7|11.0|4.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
981,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|9|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0
982,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|10.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
983,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|13.0|5.0|8.0|20.0|5.0|14.0|12.0|9.0|15.0|10|10|10|10|10|8|10|10|9,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|-3.0|0.0|-3.0|-3.0|-3.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
984,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.16|0.71|0.73|0.97|0.7|0.21|0.66|0.55|0.2|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,4.0,0.22|0.010000000000000009|-0.20999999999999996|-0.39|-0.1399999999999999|0.38|-0.4|0.1499999999999999|0.54|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
985,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|10.0|4.0|5.0|20.0|2.0|13.0|11.0|5.0|16.0|10|10|10|10|10|8|10|10|9,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|-2.0|-2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
986,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|9|10|10|8|10|10|9,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
987,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|12.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|9|10|9,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
988,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
989,110,0.44|0.72|0.52|0.86|0.62|0.36|0.41|0.62|0.8|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.31|0.71|0.53|0.31|0.51|0.82|0.12|0.78|0.69|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|9|10|10|10|10|8|10|10|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
990,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|12.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
991,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
992,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
993,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
994,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|5.0|20.0|2.0|10.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
995,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.1|0.75|0.02|0.03|0.82|0.38|0.66|0.72|0.68|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,6.0,0.27|-0.050000000000000044|0.45999999999999996|0.63|-0.15999999999999992|0.06|-0.22000000000000003|-0.09999999999999998|0.10999999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
996,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|9|10|9|9|10|9,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|-1.0|1.0|0.0|0.0
997,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|9|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
998,111,0.38|0.72|0.52|0.58|0.56|0.59|0.26|0.7|0.74|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.36|0.68|0.45|0.75|0.75|0.3|0.62|0.54|0.84|11.0|5.0|5.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|5.0|16.0|10|10|10|10|9|8|10|10|9,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
999,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|3.0|21.0|2.0|12.0|10.0|8.0|16.0|10|10|10|10|10|8|10|10|9,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|-1.0|-1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1000,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.01|0.27|0.25|0.26|0.81|0.4|0.96|0.53|0.19|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,2.0,0.36|0.42999999999999994|0.22999999999999998|0.4|-0.15000000000000002|0.03999999999999998|-0.52|0.08999999999999997|0.6000000000000001|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1001,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.62|0.97|0.89|0.18|0.92|0.34|0.92|0.54|0.78|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,3.0,-0.25|-0.27|-0.41000000000000003|0.48000000000000004|-0.26|0.09999999999999998|-0.48000000000000004|0.07999999999999996|0.010000000000000009|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1002,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|14.0|5.0|4.0|19.0|3.0|13.0|10.0|9.0|15.0|10|10|10|10|10|8|10|10|9,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|0.0|0.0|1.0|-1.0|-2.0|0.0|-3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1003,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.34|0.77|0.35|0.84|0.01|0.92|0.0|0.59|0.82|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,5.0,0.02999999999999997|-0.07000000000000006|0.13|-0.17999999999999994|0.65|-0.48000000000000004|0.44|0.030000000000000027|-0.029999999999999916|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1004,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|7.0|16.0|10|10|10|10|9|8|10|10|9,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
1005,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|9|10|10|10|8|9|10|8,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0
1006,112,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|9.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|11.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|8|10|10|9,0.37|0.7|0.48|0.66|0.66|0.44|0.44|0.62|0.79|10.0|5.0|4.0|20.0|2.0|11.0|10.0|6.0|16.0|10|10|10|10|10|7|10|10|9,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
