,generation,mother,father,child,child_no,mutation
757,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
758,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|6|5|2|2|2|7|4|3|10,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0
759,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|8.0|2.0|2.0|2.0|2|6|2|2|2|7|5|5|10,10.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
760,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|11.0|11.0|11.0|11.0|11.0|2.0|2.0|2.0|11.0|5|4|2|2|2|7|5|5|10,11.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|-10.0|0.0|-10.0|-10.0|6.0|-1.0|0.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
761,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|2|4|2|2|2|7|5|4|10,12.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
762,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|3|6|2|2|3|8|6|6|10,13.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0
763,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|3|5|2|3|2|6|6|6|9,14.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|0.0|-1.0|0.0|1.0|-1.0|-1.0|1.0
764,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.77|0.74|0.19|0.44|0.45|0.23|0.75|0.25|0.36|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,15.0,-0.15|0.0|-0.06|-0.01|0.32|0.31|-0.57|0.37|0.27|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
765,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|6|2|2|2|7|5|4|10,16.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
766,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|10.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,17.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
767,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|9.0|1.0|1.0|8.0|1.0|2.0|2.0|2|6|4|2|2|7|5|4|10,18.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0
768,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|2.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|5|10,19.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
769,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.31|0.02|0.43|0.5|0.2|0.81|0.09|0.55|0.95|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,20.0,0.31|0.72|-0.3|-0.07|0.57|-0.27|0.09|0.07|-0.32|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
770,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|1.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|2|6|2|2|2|7|5|4|10,21.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
771,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|11.0|2.0|11.0|11.0|11.0|2.0|11.0|11.0|11.0|2|4|2|2|2|7|5|5|10,22.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|-1.0|0.0|-10.0|-10.0|7.0|-10.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
772,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|1.0|2.0|2|4|2|2|2|7|5|5|10,23.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
773,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.52|0.62|0.66|0.35|0.55|0.38|0.94|0.98|0.32|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|6|2|2|2|7|5|5|10,24.0,0.1|0.12|-0.53|0.08|0.22|0.16|-0.76|-0.36|0.31|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
774,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|2.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|5|10,25.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
775,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|5.0|4.0|14.0|4.0|2.0|9.0|1.0|3.0|2.0|2|6|2|2|2|7|5|5|10,26.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-3.0|-3.0|-3.0|-1.0|-1.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
776,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|4.0|2.0|10.0|2.0|2.0|9.0|1.0|2.0|3.0|5|6|2|2|2|7|5|4|10,27.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-1.0|1.0|-1.0|-1.0|-1.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
777,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|11.0|11.0|11.0|2.0|11.0|2.0|11.0|2.0|5|4|2|2|2|7|5|5|10,28.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-10.0|0.0|-10.0|-1.0|-2.0|-1.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
778,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|4|2|2|2|6|5|5|10,29.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
779,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|4|2|2|2|7|4|4|10,30.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
780,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|2.0|2.0|11.0|11.0|11.0|2.0|2.0|2.0|5|6|2|2|2|7|5|5|10,31.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|9.0|-10.0|-10.0|-2.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
781,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|2|4|2|2|2|7|5|4|10,32.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
782,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|11.0|11.0|2.0|11.0|2.0|11.0|11.0|2.0|2.0|2|4|2|2|2|7|5|4|10,33.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|-10.0|9.0|-10.0|-1.0|-2.0|-10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
783,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|7.0|1.0|2.0|2.0|2|6|2|2|2|9|5|4|10,34.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|0.0|0.0|0.0
784,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.61|0.79|0.12|0.43|0.45|0.81|0.64|0.53|0.66|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|6|2|2|2|7|5|5|10,35.0,0.01|-0.05|0.01|0.0|0.32|-0.27|-0.46|0.09|-0.03|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
785,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|3|5|2|2|2|6|6|4|9,36.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|0.0|0.0|1.0|-1.0|1.0|1.0
786,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|1.0|3.0|10.0|4.0|1.0|10.0|3.0|4.0|4.0|5|6|2|2|2|7|5|5|10,37.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-2.0|1.0|-3.0|0.0|-2.0|-2.0|-2.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
787,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|12.0|1.0|1.0|10.0|1.0|1.0|3.0|2|4|2|2|2|7|5|4|10,38.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|-2.0|0.0|1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
788,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|3.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|6|2|2|2|7|5|5|10,39.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
789,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.92|0.52|0.08|0.4|0.69|0.78|0.24|0.69|0.75|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,40.0,-0.3|0.22|0.05|0.03|0.08|-0.24|-0.06|-0.07|-0.12|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
790,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|5|6|2|2|2|7|5|4|10,41.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
791,16,0.82|0.94|0.16|0.29|0.94|0.56|0.16|0.78|0.9|2.0|1.0|11.0|1.0|1.0|9.0|1.0|2.0|2.0|2|6|2|2|2|7|5|5|10,0.43|0.54|0.1|0.58|0.61|0.52|0.2|0.46|0.36|2.0|1.0|11.0|1.0|1.0|8.0|1.0|2.0|2.0|5|4|2|2|2|7|5|4|10,0.62|0.74|0.13|0.43|0.77|0.54|0.18|0.62|0.63|11.0|2.0|11.0|11.0|11.0|2.0|2.0|11.0|11.0|5|4|2|2|2|7|5|4|10,42.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-9.0|-1.0|0.0|-10.0|-10.0|7.0|-1.0|-9.0|-9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
