,generation,mother,father,child,child_no,mutation
1177,135,0.25|0.4|0.26|0.62|0.47|0.69|0.19|0.84|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|13.0|6.0|15.0|3.0|8.0|14.0|25.0|9|5|8|3|8|6|10|7|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
1178,135,0.25|0.4|0.26|0.62|0.47|0.69|0.19|0.84|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|9|6|9|6|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
1179,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|8|4|8|4|8|6|10|8|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|-1.0|-1.0|0.0|0.0|-1.0|-1.0|0.0
1180,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|10|4|8|4|7|6|10|7|5,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|1.0|-1.0|-1.0|1.0|0.0|-1.0|0.0|1.0
1181,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|8|5|7|3|8|6|9|7|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1182,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1183,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|10|5|7|3|8|6|9|6|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1184,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|6.0|14.0|9.0|18.0|6.0|8.0|13.0|25.0|9|5|7|3|8|6|9|6|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-1.0|-3.0|-3.0|-3.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1185,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|15.0|3.0|9.0|16.0|25.0|9|5|7|3|8|6|9|6|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1186,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|7|9|7|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0
1187,136,0.28|0.43|0.36|0.56|0.55|0.78|0.2|0.74|0.7|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,0.89|0.4|0.9|0.82|0.42|0.49|0.28|0.38|0.03|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,9.0,0.19999999999999996|-0.41|0.47|-0.1200000000000001|0.18|0.030000000000000027|0.19|-0.3999999999999999|-0.42000000000000004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1188,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|10.0|4.0|12.0|7.0|15.0|3.0|9.0|14.0|25.0|9|5|8|3|8|6|10|7|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
1189,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,2.0,0.1|0.29|0.13|0.5299999999999999|0.13|-0.21999999999999997|-0.05000000000000002|0.64|0.6699999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1190,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|10.0|5.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|9|7|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
1191,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|10.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|8|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
1192,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.45|0.88|0.15|0.47|0.17|0.94|0.43|0.18|0.48|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,5.0,-0.13|-0.26|0.09|0.22999999999999998|0.23|-0.2599999999999999|-0.31|0.7|0.26|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1193,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|11.0|4.0|13.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1194,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,7.0,-0.49999999999999994|0.43|-0.43000000000000005|0.33999999999999997|-0.13|0.30000000000000004|-0.5|0.36|0.13|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1195,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|10.0|4.0|12.0|6.0|14.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1196,137,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.38|0.83|0.16|0.81|0.3|0.61|0.05|0.96|0.78|10.0|4.0|13.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.32|0.62|0.24|0.7|0.4|0.68|0.12|0.88|0.74|12.0|3.0|16.0|7.0|17.0|4.0|12.0|13.0|26.0|9|5|7|3|8|6|10|7|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|1.0|-3.0|-1.0|-2.0|-1.0|-3.0|1.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1197,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|7.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|6|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1198,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|15.0|3.0|8.0|14.0|25.0|9|5|7|3|8|6|10|7|6,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1199,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.3|0.5|0.51|0.12|0.75|0.9|0.5|0.14|0.95|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,3.0,0.22000000000000003|-0.24|-0.12|0.14|-0.35|-0.26|-0.09999999999999998|0.24|-0.6099999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1200,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|5|6|3|8|6|10|7|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
1201,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|6|7|4|8|6|10|7|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|-1.0|0.0|0.0|0.0|0.0|-1.0
1202,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|11.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|4|8|6|10|7|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
1203,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|6|3|8|6|10|7|6,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
1204,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|15.0|3.0|10.0|15.0|25.0|8|5|7|3|8|6|10|7|6,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1205,138,0.22|0.33|0.11|0.17|0.27|0.9|0.17|0.24|0.07|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.82|0.19|0.67|0.36|0.53|0.38|0.62|0.52|0.61|10.0|4.0|12.0|6.0|15.0|3.0|9.0|15.0|25.0|9|5|7|3|8|6|10|7|6,0.52|0.26|0.39|0.26|0.4|0.64|0.4|0.38|0.34|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|4|7|3|8|6|10|7|6,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1206,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|10|6|7|3|8|6|9|7|6,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1207,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|11.0|5.0|14.0|7.0|14.0|4.0|11.0|14.0|27.0|9|5|7|3|8|6|9|7|6,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|-2.0|-1.0|1.0|-1.0|-2.0|1.0|-2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1208,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|9.0|3.0|12.0|8.0|15.0|6.0|11.0|15.0|26.0|9|5|7|3|8|6|10|7|6,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|-2.0|0.0|-3.0|-2.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1209,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|9.0|4.0|12.0|6.0|16.0|3.0|9.0|14.0|25.0|9|6|7|3|8|6|10|7|6,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1210,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|10.0|5.0|13.0|6.0|15.0|5.0|8.0|15.0|26.0|9|6|7|3|8|6|9|7|6,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|-1.0|0.0|1.0|-2.0|1.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1211,139,0.58|0.42|0.63|0.69|0.48|0.64|0.24|0.56|0.36|10.0|4.0|12.0|6.0|16.0|3.0|9.0|15.0|25.0|9|6|7|3|8|6|9|7|6,0.26|0.42|0.31|0.59|0.51|0.74|0.2|0.79|0.7|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|5|7|3|8|6|10|7|6,0.42|0.42|0.47|0.64|0.5|0.69|0.22|0.68|0.53|10.0|4.0|12.0|6.0|15.0|3.0|9.0|14.0|25.0|9|6|7|3|9|6|9|7|6,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
