,generation,mother,father,child,child_no
1371,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-5-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,4.0
1372,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,5.0
1373,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-7-8-2-10-9-10-2,6.0
1374,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-4-12-30-2-3-10-8-2-10-8-10-2,7.0
1375,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-3-10-9-3-10-8-9-2,8.0
1376,160,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-3-9-7-2-10-8-9-3,9.0
1377,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.1-0.61-0.26-0.46-0.11-0.99-0.28-0.27-0.54-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,1.0
1378,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-3-2-9-7-2-10-8-10-2,2.0
1379,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,3.0
1380,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-11-30-4-10-19-4-3-12-30-2-2-9-7-2-9-8-10-2,4.0
1381,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-7-3-10-8-10-2,5.0
1382,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.11-0.49-0.36-0.32-0.79-0.3-0.63-0.6-0.68-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,6.0
1383,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.88-0.11-0.25-0.64-0.37-0.04-0.5-0.47-0.82-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,7.0
1384,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-9-2,8.0
1385,161,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,9.0
1386,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,1.0
1387,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-13-30-3-11-21-5-6-14-30-2-2-8-7-2-10-8-10-2,2.0
1388,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-13-30-7-11-19-4-3-12-30-2-2-10-7-2-10-9-10-2,3.0
1389,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-8-9-2,4.0
1390,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-9-2,5.0
1391,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.89-0.36-0.57-0.04-0.31-0.54-0.76-0.81-0.73-10-30-4-10-19-4-3-12-30-2-2-10-8-2-10-9-10-2,6.0
1392,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-18-4-3-12-30-2-2-7-8-2-10-8-10-2,7.0
1393,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-4-12-30-2-2-9-8-2-10-8-10-2,8.0
1394,162,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-8-8-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-29-4-10-19-4-3-12-30-2-2-8-7-2-10-9-10-2,9.0
1395,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.03-0.12-0.06-0.12-0.97-0.33-0.26-0.17-0.98-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,1.0
1396,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,2.0
1397,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.12-0.08-0.87-0.29-0.99-0.47-0.2-0.86-0.76-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,3.0
1398,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.7-0.11-0.01-0.79-0.21-0.62-0.84-0.93-0.13-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,4.0
1399,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,5.0
1400,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-3-2-9-7-2-9-9-9-3,6.0
1401,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.31-0.43-0.9-0.47-0.76-0.98-0.71-0.64-0.13-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,7.0
1402,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,8.0
1403,163,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-3-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,9.0
1404,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-13-30-2-2-9-7-2-10-8-10-2,1.0
1405,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-18-4-3-11-30-2-2-9-7-2-10-9-10-2,2.0
1406,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-9-30-7-9-22-4-3-14-30-2-2-9-7-2-10-9-10-2,3.0
1407,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-20-4-3-12-30-2-2-9-7-2-10-8-10-2,4.0
1408,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-8-2-9-10-10-2,5.0
1409,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,6.0
1410,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.07-0.72-0.55-0.71-0.54-0.39-0.37-0.17-0.36-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,7.0
1411,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.69-0.41-0.35-0.84-0.06-0.77-0.39-0.11-0.06-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,8.0
1412,164,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.14-0.79-0.25-0.39-0.69-0.56-0.55-0.07-0.07-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,9.0
1413,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-6-2-10-8-10-2,1.0
1414,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,2.0
1415,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-9-30-3-9-21-7-3-12-30-2-2-9-7-2-10-8-10-2,3.0
1416,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-3-3-8-7-2-10-8-10-2,4.0
1417,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-8-7-2-10-9-9-2,5.0
1418,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-3-2-10-7-2-10-8-10-2,6.0
1419,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.53-0.82-0.66-0.02-0.82-0.27-0.82-0.93-0.84-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,7.0
1420,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-9-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,8.0
1421,165,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-8-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-9-10-2,9.0
1422,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-7-2-9-9-10-2,1.0
1423,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-5-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,2.0
1424,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-11-30-2-2-9-8-2-9-9-10-2,3.0
1425,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.62-0.93-0.11-0.84-0.17-0.28-0.82-0.38-0.84-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,4.0
1426,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-11-30-2-2-8-8-2-10-9-10-2,5.0
1427,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-9-30-6-13-19-3-2-11-30-2-2-9-8-2-10-9-10-2,6.0
1428,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.13-0.39-0.02-0.96-0.57-0.88-0.09-0.42-0.07-10-30-4-11-19-4-3-11-30-2-2-9-7-2-10-9-10-2,7.0
1429,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-8-2-10-9-10-2,8.0
1430,166,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-11-30-2-2-9-7-2-10-9-10-2,0.12-0.92-0.53-0.09-0.99-0.99-0.43-0.79-0.87-10-30-4-11-19-4-3-11-30-2-2-9-8-2-10-9-10-2,9.0
1431,167,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.24-0.37-0.7-0.18-0.35-0.95-0.93-0.12-0.67-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,1.0
1432,167,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-11-19-4-3-12-30-2-2-9-8-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-10-7-2-10-9-10-2,0.4-0.41-0.48-0.7-0.18-0.36-0.72-0.68-0.3-10-30-4-10-19-4-3-12-30-2-2-9-7-2-10-8-10-2,2.0
