,generation,mother,father,child,child_no,mutation
1366,159,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.84|0.55|0.37|0.18|0.04|0.42|0.3|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|11.0|8.0|9|7|7|6|10|8|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1367,159,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.84|0.55|0.37|0.18|0.04|0.42|0.3|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|6|6|10|9|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|-1.0|0.0
1368,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1369,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1370,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|11.0|21.0|12.0|8.0|9|7|7|6|10|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1371,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|20.0|12.0|8.0|9|7|8|6|10|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
1372,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|6|7|6|10|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
1373,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|21.0|11.0|8.0|9|7|7|6|10|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1374,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|7|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1375,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|8|6|10|8|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
1376,160,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.33|0.56|0.54|0.33|0.9|0.78|0.51|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|6|6|10|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
1377,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|17.0|5.0|10.0|21.0|12.0|8.0|8|8|7|6|10|9|8,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|0.0|0.0|0.0|-1.0|-1.0
1378,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|16.0|5.0|10.0|21.0|12.0|8.0|8|7|7|6|10|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
1379,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.85|0.91|0.76|0.65|0.6|0.88|0.29|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,3.0,-0.74|-0.17000000000000004|-0.45|-0.41000000000000003|-0.07999999999999996|-0.14|0.15000000000000002|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1380,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|8|7|5|9|7|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|1.0|1.0|1.0|0.0
1381,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|10.0|20.0|4.0|12.0|23.0|13.0|7.0|9|7|7|6|10|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|-3.0|1.0|-2.0|-2.0|-1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1382,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.27|0.64|0.23|0.61|0.65|0.86|0.48|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,6.0,-0.16000000000000003|0.09999999999999998|0.07999999999999999|-0.37|-0.13|-0.12|-0.03999999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1383,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|17.0|5.0|9.0|21.0|12.0|8.0|9|7|7|6|10|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1384,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|6|7|5|10|7|8,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|-1.0
1385,161,0.01|0.77|0.44|0.18|0.97|0.84|0.68|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.21|0.71|0.18|0.3|0.06|0.63|0.2|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.11|0.74|0.31|0.24|0.52|0.74|0.44|11.0|17.0|5.0|11.0|21.0|12.0|8.0|9|7|7|6|10|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1386,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.1|0.29|0.69|0.53|0.86|0.45|0.82|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,1.0,0.48|0.17000000000000004|-0.1299999999999999|-0.08000000000000002|-0.05999999999999994|0.15999999999999998|-0.4799999999999999|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1387,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|6.0|10.0|22.0|12.0|8.0|9|7|7|6|10|7|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
1388,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|7|7|6|10|9|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
1389,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|7.0|13.0|21.0|11.0|11.0|9|8|7|6|10|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-2.0|-3.0|1.0|1.0|-3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1390,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|5.0|9.0|22.0|12.0|8.0|9|7|7|6|10|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1391,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|5.0|11.0|22.0|12.0|8.0|9|7|7|6|10|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1392,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|12.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|7|6|10|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
1393,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.19|0.89|0.52|0.48|0.84|0.59|0.5|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,8.0,0.38999999999999996|-0.43|0.040000000000000036|-0.02999999999999997|-0.039999999999999925|0.020000000000000018|-0.15999999999999998|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1394,162,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,9.0,0.07999999999999996|-0.35999999999999993|-0.05999999999999994|0.26|0.030000000000000027|0.45999999999999996|-0.08999999999999997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1395,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.19|0.57|0.34|0.73|0.38|0.05|0.64|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,1.0,0.43|0.07000000000000006|0.22000000000000003|-0.47|0.21999999999999997|0.31|-0.26|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1396,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1397,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.9|0.8|0.09|0.68|0.37|0.25|0.56|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,3.0,-0.28|-0.16000000000000003|0.4700000000000001|-0.42000000000000004|0.22999999999999998|0.10999999999999999|-0.18000000000000005|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1398,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0
1399,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|14.0|19.0|5.0|11.0|21.0|11.0|8.0|9|8|7|6|10|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|-3.0|-1.0|0.0|-1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1400,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|18.0|5.0|10.0|20.0|12.0|8.0|9|8|7|6|10|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1401,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|17.0|4.0|10.0|21.0|12.0|8.0|9|7|8|6|10|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0
1402,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|9|7,8.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0
1403,163,0.5|0.82|0.62|0.19|0.77|0.15|0.43|11.0|18.0|5.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,0.74|0.46|0.5|0.33|0.44|0.57|0.32|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.62|0.64|0.56|0.26|0.6|0.36|0.38|11.0|17.0|5.0|10.0|21.0|13.0|8.0|9|7|7|6|10|8|7,9.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1404,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|17.0|5.0|11.0|22.0|12.0|8.0|9|8|7|6|10|8|7,1.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1405,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|17.0|5.0|10.0|22.0|12.0|8.0|9|7|7|6|10|8|7,2.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
1406,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|17.0|4.0|10.0|21.0|12.0|8.0|9|8|7|6|10|8|7,3.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1407,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|17.0|5.0|10.0|22.0|12.0|8.0|10|8|7|6|10|8|7,4.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
1408,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|17.0|5.0|10.0|22.0|12.0|8.0|10|7|7|6|10|8|7,5.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0
1409,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|5.0|10.0|23.0|12.0|8.0|9|8|7|6|10|8|7,6.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1410,164,0.51|0.55|0.48|0.42|0.77|0.5|0.35|11.0|18.0|5.0|10.0|22.0|12.0|8.0|9|8|7|6|10|8|7,0.65|0.36|0.64|0.48|0.84|0.72|0.34|11.0|17.0|5.0|10.0|21.0|12.0|8.0|9|7|7|6|10|8|7,0.58|0.46|0.56|0.45|0.8|0.61|0.34|11.0|18.0|5.0|11.0|21.0|12.0|8.0|9|7|7|6|10|8|7,7.0,0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
