,generation,mother,father,child,child_no
794,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-10.0-7.0-8.0-2.0-12.0-10-10-10-10-7,3.0
795,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-8.0-3.0-12.0-10-10-10-10-7,4.0
796,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-8.0-2.0-12.0-10-10-10-9-6,5.0
797,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.34-0.74-0.21-0.52-0.65-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,6.0
798,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.08-0.74-0.86-0.57-0.18-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,7.0
799,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-7.0-2.0-12.0-10-10-10-10-7,8.0
800,89,0.4-0.19-0.73-0.46-0.39-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-8.0-2.0-12.0-9-10-10-10-7,9.0
801,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,1.0
802,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-10.0-7.0-8.0-2.0-12.0-10-10-10-10-7,2.0
803,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,3.0
804,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,4.0
805,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-8.0-3.0-12.0-9-10-10-10-7,5.0
806,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,6.0
807,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.97-0.22-0.56-0.47-0.46-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,7.0
808,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
809,90,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.75-0.52-0.81-0.29-0.71-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-13.0-6.0-10.0-4.0-11.0-10-10-10-10-7,9.0
810,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-14.0-8.0-10.0-2.0-15.0-10-10-10-10-7,1.0
811,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,2.0
812,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-10.0-9.0-10.0-2.0-13.0-10-10-10-10-7,3.0
813,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-9-10-7,4.0
814,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
815,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,6.0
816,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-3.0-12.0-10-9-10-10-7,7.0
817,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-12.0-6.0-8.0-2.0-12.0-10-10-10-9-7,8.0
818,91,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,9.0
819,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-10.0-6.0-8.0-2.0-12.0-10-10-10-10-7,1.0
820,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,2.0
821,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-9-9-10-10-8,3.0
822,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.91-0.39-0.72-0.88-0.95-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,4.0
823,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-10.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
824,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-9.0-2.0-12.0-10-10-10-10-7,6.0
825,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,7.0
826,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
827,92,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-12.0-6.0-8.0-2.0-12.0-9-10-10-10-7,9.0
828,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,1.0
829,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,2.0
830,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-7.0-8.0-2.0-12.0-10-10-10-10-7,3.0
831,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.43-0.91-0.41-0.65-0.25-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,4.0
832,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
833,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-7.0-8.0-2.0-12.0-10-9-10-10-7,6.0
834,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,7.0
835,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-10.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
836,93,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.18-0.84-0.14-0.67-11.0-7.0-7.0-2.0-13.0-10-10-10-10-7,9.0
837,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-11.0-6.0-8.0-2.0-12.0-10-10-9-10-8,1.0
838,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,2.0
839,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-11.0-6.0-8.0-3.0-12.0-10-10-10-10-7,3.0
840,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.76-0.37-0.11-0.9-0.13-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,4.0
841,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
842,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,6.0
843,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.4-0.77-0.54-0.81-0.47-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,7.0
844,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-10.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
845,94,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.52-0.22-0.77-0.34-0.51-11.0-6.0-7.0-2.0-12.0-10-10-10-10-7,9.0
846,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,1.0
847,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-11.0-7.0-8.0-3.0-15.0-10-10-10-10-7,2.0
848,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.13-0.14-0.15-0.88-0.62-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,3.0
849,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-13.0-9.0-7.0-3.0-13.0-10-10-10-10-7,4.0
850,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-11.0-6.0-7.0-2.0-12.0-10-10-10-10-7,5.0
851,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-11.0-6.0-8.0-2.0-12.0-10-9-10-10-7,6.0
852,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,7.0
853,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
854,95,0.57-0.36-0.77-0.38-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.41-0.8-0.68-0.42-0.06-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.49-0.58-0.73-0.4-0.31-11.0-6.0-9.0-2.0-12.0-10-10-10-10-7,9.0
855,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-12.0-7.0-8.0-5.0-14.0-10-10-10-10-7,1.0
856,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-9-10-10-10-7,2.0
857,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-10-10-9-10-8,3.0
858,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-3.0-12.0-10-10-10-10-7,4.0
859,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.56-0.97-0.29-0.41-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
860,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-14.0-6.0-8.0-4.0-13.0-10-10-10-10-7,6.0
861,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-5.0-8.0-2.0-12.0-10-10-10-10-7,7.0
862,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,8.0
863,96,0.93-0.1-0.16-0.21-0.1-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.63-0.24-0.82-0.22-0.63-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.78-0.17-0.49-0.22-0.36-10.0-6.0-8.0-2.0-12.0-10-10-10-10-7,9.0
864,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-9-9-9-10-8,1.0
865,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,2.0
866,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-9-9-9-6,3.0
867,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-9-10-10-7,4.0
868,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-10-9-9-8,5.0
869,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,6.0
870,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-5.0-8.0-2.0-12.0-10-10-10-10-7,7.0
871,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-9-7,8.0
872,97,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.4-0.95-0.44-0.81-0.44-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,9.0
873,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,1.0
874,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-10-9-10-10-7,2.0
875,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-9-10-10-10-6,3.0
876,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.56-0.09-0.91-0.48-1.0-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,4.0
877,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-12.0-6.0-8.0-2.0-12.0-10-10-10-10-7,5.0
878,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-3.0-12.0-10-10-10-10-7,6.0
879,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.66-0.4-0.79-0.01-0.01-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,7.0
880,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.54-0.15-0.8-0.26-0.55-11.0-6.0-8.0-2.0-12.0-9-10-10-9-6,8.0
881,98,0.4-0.19-0.73-0.46-0.39-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.11-0.86-0.05-0.71-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,0.69-0.8-0.1-0.02-1.0-11.0-6.0-8.0-2.0-12.0-10-10-10-10-7,9.0
