n,k,m,distance
30,8,30,160.92600005
30,9,1,29.61700001
30,9,2,38.98200001
30,9,3,43.78200002
30,9,4,49.48000002
30,9,5,55.27000002
30,9,6,62.46700002
30,9,7,69.49200002
30,9,8,75.94800002
30,9,9,82.32300002
30,9,10,88.56400002
30,9,11,94.76900002
30,9,12,101.08200002
30,9,13,105.78200002
30,9,14,111.45800003
30,9,15,115.62900003
30,9,16,121.12500003
30,9,17,125.86400003
30,9,18,130.57500003
30,9,19,134.75100003
30,9,20,139.13500003
30,9,21,143.27200003
30,9,22,146.76800003
30,9,23,150.79100004
30,9,24,153.43100004
30,9,25,157.03500004
30,9,26,160.05600004
30,9,27,163.42100004
30,9,28,166.41200004
30,9,29,168.60000004
30,9,30,171.61900004
30,10,1,29.61700001
30,10,2,38.98200001
30,10,3,43.78200002
30,10,4,49.62300002
30,10,5,55.67900002
30,10,6,63.16100002
30,10,7,70.52800002
30,10,8,76.89600002
30,10,9,83.33200002
30,10,10,89.93300002
30,10,11,96.43900002
30,10,12,102.99600002
30,10,13,108.06000002
30,10,14,114.13600002
30,10,15,119.25700003
30,10,16,124.75600003
30,10,17,129.63100003
30,10,18,135.35900003
30,10,19,139.82400003
30,10,20,144.52800003
30,10,21,149.22200003
30,10,22,153.10100003
30,10,23,157.57100003
30,10,24,161.06500003
30,10,25,164.78200003
30,10,26,167.51800004
30,10,27,172.07400004
30,10,28,175.01600004
30,10,29,177.64000004
30,10,30,181.59600004
